geo_id,geography,date_start,date_end,platform_and_product,facet,level,variable,cluster_name,value
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"reformat documents, moving paragraphs or columns.",0.4378058202420809
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),onet_task,0,onet_task_count,"review and analyze computer printouts and performance indicators to locate code problems, and correct errors by correcting codes.",15.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"review and analyze computer printouts and performance indicators to locate code problems, and correct errors by correcting codes.",0.38629925315477726
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),onet_task,0,onet_task_count,"review class material with students by discussing text, working solutions to problems, or reviewing worksheets or other assignments.",56.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"review class material with students by discussing text, working solutions to problems, or reviewing worksheets or other assignments.",1.4421838784445018
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),onet_task,0,onet_task_count,"troubleshoot problems involving office equipment, such as computer hardware and software.",43.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"troubleshoot problems involving office equipment, such as computer hardware and software.",1.107391192377028
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),onet_task,0,onet_task_count,"use computers for various applications, such as database management or word processing.",15.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"use computers for various applications, such as database management or word processing.",0.38629925315477726
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),onet_task,0,onet_task_count,"write advertising copy for use by publication, broadcast, or internet media to promote the sale of goods and services.",48.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"write advertising copy for use by publication, broadcast, or internet media to promote the sale of goods and services.",1.2361576100952871
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),onet_task,0,onet_task_count,"write new programs or modify existing programs to meet customer requirements, using current programming languages and technologies.",129.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"write new programs or modify existing programs to meet customer requirements, using current programming languages and technologies.",3.3221735771310845
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),onet_task,0,onet_task_count,"write original or adapted material for dramas, comedies, puppet shows, narration, or other performances.",22.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"write original or adapted material for dramas, comedies, puppet shows, narration, or other performances.",0.56657223796034
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),onet_task,0,onet_task_count,write supporting code for web applications or web sites.,26.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),onet_task,0,onet_task_pct,write supporting code for web applications or web sites.,0.6695853721349472
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),onet_task,0,onet_task_count,"write, update, and maintain computer programs or software packages to handle specific jobs such as tracking inventory, storing or retrieving data, or controlling other equipment.",42.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"write, update, and maintain computer programs or software packages to handle specific jobs such as tracking inventory, storing or retrieving data, or controlling other equipment.",1.0816379088333763
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,"Assist with real estate business operations, marketing, and professional services",22.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,"Assist with real estate business operations, marketing, and professional services",0.56657223796034
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,"Complete cybersecurity professional work, academic assignments, and career development tasks",20.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,"Complete cybersecurity professional work, academic assignments, and career development tasks",0.5150656708730363
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,Convert documents between file formats and reformat content,16.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,Convert documents between file formats and reformat content,0.4120525366984291
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,Create and refine business presentations and professional pitch decks,28.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,Create and refine business presentations and professional pitch decks,0.7210919392222509
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,Create and refine technical documentation for software projects and systems,17.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,Create and refine technical documentation for software projects and systems,0.4378058202420809
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,"Create comprehensive business plans, proposals, and strategic planning documents",19.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,"Create comprehensive business plans, proposals, and strategic planning documents",0.48931238732938453
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,Create formatted study guides and educational documents from course materials,17.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,Create formatted study guides and educational documents from course materials,0.4378058202420809
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,"Create new spreadsheets, tables, or workbooks for business and organizational tracking",18.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,"Create new spreadsheets, tables, or workbooks for business and organizational tracking",0.46355910378573273
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,"Create, revise, format, and optimize resumes and CVs",27.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,"Create, revise, format, and optimize resumes and CVs",0.695338655678599
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,Debug and fix CSS/HTML styling and layout issues on existing websites,15.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,Debug and fix CSS/HTML styling and layout issues on existing websites,0.38629925315477726
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,"Debug and troubleshoot software applications, APIs, bots, and automation workflows",17.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,"Debug and troubleshoot software applications, APIs, bots, and automation workflows",0.4378058202420809
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,"Debug, optimize, and modify existing machine learning code implementations",16.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,"Debug, optimize, and modify existing machine learning code implementations",0.4120525366984291
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,Design and code custom web UI components and interactive applications,17.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,Design and code custom web UI components and interactive applications,0.4378058202420809
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,Develop and evaluate business ideas and entrepreneurial ventures,18.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,Develop and evaluate business ideas and entrepreneurial ventures,0.46355910378573273
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,Develop and integrate payment processing and financial transaction systems,15.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,Develop and integrate payment processing and financial transaction systems,0.38629925315477726
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,Develop and troubleshoot chatbot and messaging bot applications,16.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,Develop and troubleshoot chatbot and messaging bot applications,0.4120525366984291
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,"Develop automated trading systems, strategies, bots, and trading business infrastructure",30.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,"Develop automated trading systems, strategies, bots, and trading business infrastructure",0.7725985063095545
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,Develop business plans and materials for AI products and services,19.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,Develop business plans and materials for AI products and services,0.48931238732938453
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,"Develop comprehensive marketing strategies, campaigns, and brand frameworks",19.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,"Develop comprehensive marketing strategies, campaigns, and brand frameworks",0.48931238732938453
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,Develop comprehensive social media marketing strategies and content systems,18.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,Develop comprehensive social media marketing strategies and content systems,0.46355910378573273
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,Develop organizational leadership frameworks and internal strategic planning materials,18.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,Develop organizational leadership frameworks and internal strategic planning materials,0.46355910378573273
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,"Develop, implement, and explain blockchain and cryptocurrency technical systems",18.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,"Develop, implement, and explain blockchain and cryptocurrency technical systems",0.46355910378573273
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,Draft and refine general professional business emails and communications,36.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,Draft and refine general professional business emails and communications,0.9271182075714655
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,Draft and refine job search and recruitment emails and messages,24.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,Draft and refine job search and recruitment emails and messages,0.6180788050476436
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,Draft and refine operational business emails and customer correspondence,20.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,Draft and refine operational business emails and customer correspondence,0.5150656708730363
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,Draft and refine professional social media posts for career and business topics,15.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,Draft and refine professional social media posts for career and business topics,0.38629925315477726
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,"Draft and refine social media posts, comments, and replies",15.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,"Draft and refine social media posts, comments, and replies",0.38629925315477726
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,Draft and review legal contracts and business agreements,19.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,Draft and review legal contracts and business agreements,0.48931238732938453
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,Edit and refine existing marketing copy and promotional materials,21.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,Edit and refine existing marketing copy and promotional materials,0.5408189544166881
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,"Help plan, design, and create mobile app concepts and marketing materials",17.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,"Help plan, design, and create mobile app concepts and marketing materials",0.4378058202420809
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,"Help prepare for job interviews with questions, answers, and practice",20.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,"Help prepare for job interviews with questions, answers, and practice",0.5150656708730363
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,Help with comprehensive job search strategy and assistance in hiring tasks,31.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,Help with comprehensive job search strategy and assistance in hiring tasks,0.7983517898532062
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,"Help with multiple unrelated personal, professional, and technical tasks",15.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,"Help with multiple unrelated personal, professional, and technical tasks",0.38629925315477726
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,Implement and configure business management software systems and integrations,15.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,Implement and configure business management software systems and integrations,0.38629925315477726
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,"Provide strategic business consulting for sales, marketing, and operations",17.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,"Provide strategic business consulting for sales, marketing, and operations",0.4378058202420809
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,"Research market prices, develop pricing strategies, and create pricing quotes",16.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,"Research market prices, develop pricing strategies, and create pricing quotes",0.4120525366984291
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,Rewrite and polish existing professional business email drafts,23.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,Rewrite and polish existing professional business email drafts,0.5923255215039918
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,Solve math homework and create educational mathematics materials,20.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,Solve math homework and create educational mathematics materials,0.5150656708730363
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,"Summarize, condense, expand, or reformat documents to specific lengths",15.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,"Summarize, condense, expand, or reformat documents to specific lengths",0.38629925315477726
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,"Translate, write, and provide technical support for Arabic, Persian, Hebrew, and related Middle Eastern languages",28.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,"Translate, write, and provide technical support for Arabic, Persian, Hebrew, and related Middle Eastern languages",0.7210919392222509
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,"Understand and manage social media platforms, features, and technical functionality",17.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,"Understand and manage social media platforms, features, and technical functionality",0.4378058202420809
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_count,not_classified,3079.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,0,request_pct,not_classified,79.29436003090395
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,1,request_count,"Assist with business planning, strategy, and entrepreneurial development",191.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,1,request_pct,"Assist with business planning, strategy, and entrepreneurial development",4.918877156837497
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,1,request_count,"Assist with computer vision, object detection, and robotic image analysis",16.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,1,request_pct,"Assist with computer vision, object detection, and robotic image analysis",0.4120525366984291
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,1,request_count,"Assist with cryptography, blockchain, and cryptocurrency technical tasks",22.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,1,request_pct,"Assist with cryptography, blockchain, and cryptocurrency technical tasks",0.56657223796034
AE,country,2025-11-13,2025-11-20,Claude AI (Free and Pro),request,1,request_count,"Assist with data analysis, statistical computing, and programming tasks",18.0
AE,country,2025-11-13,2025-11-20,Claude AI (Free 
